,,,,,
,Park,Traffic Counter,Year,Month,Traffic Count
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,3,756
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,4,511
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,5,"1,260"
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,6,"2,946"
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,7,"4,614"
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,8,"4,526"
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,9,"2,849"
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,10,"1,813"
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,11,348
,Apostle Islands NL,TRAFFIC COUNT AT MEYERS ROAD,2019,12,248
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,1,758
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,2,"1,177"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,3,"2,552"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,4,"4,105"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,5,"4,608"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,6,"6,519"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,7,"4,846"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,8,"3,657"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,9,"2,906"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,10,"3,686"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,11,"1,988"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2018,12,352
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,1,92
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,2,"1,053"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,3,"2,422"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,4,"4,820"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,5,"4,562"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,6,"4,744"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,7,"4,928"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,8,"3,584"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,9,"3,614"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,10,"3,757"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,11,"2,038"
,Appomattox Court House NHP,TRAFFIC COUNT AT VILLAGE ENTRANCE,2019,12,"1,415"
,Arches NP,Total Vehicles entering Park,2018,1,"13,218"
,Arches NP,Total Vehicles entering Park,2018,2,"16,662"
,Arches NP,Total Vehicles entering Park,2018,3,"49,688"
,Arches NP,Total Vehicles entering Park,2018,4,"61,540"
,Arches NP,Total Vehicles entering Park,2018,5,"76,917"
,Arches NP,Total Vehicles entering Park,2018,6,"75,982"
,Arches NP,Total Vehicles entering Park,2018,7,"74,023"
,Arches NP,Total Vehicles entering Park,2018,8,"65,659"
,Arches NP,Total Vehicles entering Park,2018,9,"72,394"
,Arches NP,Total Vehicles entering Park,2018,10,"59,750"
,Arches NP,Total Vehicles entering Park,2018,11,"30,678"
,Arches NP,Total Vehicles entering Park,2018,12,"17,403"
,Arches NP,Total Vehicles entering Park,2019,1,"8,957"
,Arches NP,Total Vehicles entering Park,2019,2,"12,404"
,Arches NP,Total Vehicles entering Park,2019,3,"48,683"
,Arches NP,Total Vehicles entering Park,2019,4,"62,075"
,Arches NP,Total Vehicles entering Park,2019,5,"77,937"
,Arches NP,Total Vehicles entering Park,2019,6,"80,044"
,Arches NP,Total Vehicles entering Park,2019,7,"75,595"
,Arches NP,Total Vehicles entering Park,2019,8,"66,414"
,Arches NP,Total Vehicles entering Park,2019,9,"72,792"
,Arches NP,Total Vehicles entering Park,2019,10,"60,779"
,Arches NP,Total Vehicles entering Park,2019,11,"30,459"
,Arches NP,Total Vehicles entering Park,2019,12,"16,367"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,1,881
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,2,747
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,3,"1,630"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,4,"1,697"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,5,"1,622"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,6,"2,014"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,7,"1,536"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,8,"1,493"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,9,978
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,10,909
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,11,909
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2018,12,920
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,1,460
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,2,912
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,3,"1,912"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,4,"1,227"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,5,"2,142"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,6,"1,716"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,7,"1,717"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,8,"1,049"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,9,999
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,10,"1,032"
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,11,863
,Arkansas Post NMEM,TRAFFIC COUNT AT ENTRANCE LANE,2019,12,784
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,1,"6,718"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,2,"6,979"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,3,"10,912"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,4,"18,321"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,5,"27,889"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,6,"45,883"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,7,"67,212"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,8,"66,786"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,9,"31,261"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,10,"18,196"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,11,"10,054"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2018,12,"3,740"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,1,"15,341"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,2,"7,396"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,3,"12,201"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,4,"22,467"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,5,"34,693"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,6,"53,082"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,7,"79,120"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,8,"74,389"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,9,"49,184"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,10,"22,855"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,11,"11,052"
,Assateague Island NS,TRAFFIC COUNT AT BAYBERRY DRIVE,2019,12,"7,633"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,1,"7,399"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,2,"8,958"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,3,"11,592"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,4,"20,556"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,5,"33,837"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,6,"52,649"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,7,"89,338"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,8,"76,347"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,9,"43,099"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,10,"25,383"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,11,"14,375"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2018,12,"8,489"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,1,"7,479"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,2,"8,412"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,3,"13,415"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,4,"27,753"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,5,"33,022"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,6,"50,237"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,7,"85,061"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,8,"74,057"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,9,"41,806"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,10,"24,624"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,11,"15,323"
,Assateague Island NS,TRAFFIC COUNT AT FWS ENTRANCE,2019,12,"8,964"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,1,"2,890"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,2,"2,885"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,3,"3,821"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,4,"5,313"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,5,"18,391"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,6,"30,177"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,7,"21,741"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,8,"18,793"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,9,"14,448"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,10,"6,032"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,11,"3,226"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2018,12,"2,790"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,1,"2,221"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,2,"2,800"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,3,"3,636"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,4,"7,383"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,5,"13,881"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,6,"23,521"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,7,"27,472"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,8,"24,153"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,9,"18,784"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,10,"7,938"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,11,"3,878"
,Badlands NP,TOTAL TRAFFIC COUNT AT INTERIOR ENTRANCE (2602),2019,12,"3,074"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,1,"2,573"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,2,"2,544"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,3,"3,546"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,4,"4,253"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,5,"14,968"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,6,"33,936"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,7,"41,932"
,Badlands NP,TOTAL TRAFFIC COUNT AT NORTHEAST ENTRANCE (2601),2018,8,"32,484"
